index,Meanvariance,Std,StructureFunction_index_31,PercentDifferenceFluxPercentile,Amplitude,Q31,source
139757318_sector01_2_4,0.007801870149182831,0.12810351510018833,2.434476072739413,0.026086674526400497,0.23701050000000023,0.17001899999999992,median
159876878_sector01_1_2,0.0037555700516752506,0.07088402271495317,2.0853766019663467,0.011246452947306742,0.11837750000000113,0.11669975000000221,median
165077877_sector01_1_1,0.0009540281583294751,0.016832044074252706,1.8698963653679679,0.002659261062565103,0.027294999999998737,0.02016075000000228,median
201175196_sector01_2_2,0.0029358627648165946,0.05528506849761978,2.248472459206516,0.009770974930393134,0.10861499999999857,0.06895700000000105,median
201230764_sector01_2_2,0.005359816556911925,0.09039635662432989,1.8735830545199026,0.017339963378626352,0.16177350000000068,0.1453587499999962,median
201311176_sector01_2_2,0.0038499708028323877,0.07438847928515374,2.6579651707408916,0.01199738978149486,0.12997499999999995,0.12240199999999746,median
204448665_sector01_1_2,0.00321567511037076,0.05718762372141141,1.638338117298262,0.009057725230682857,0.08490800000000043,0.10270524999999964,median
231096326_sector01_4_1,0.003922078493075858,0.07362785728079448,2.451563910906436,0.01283245596436744,0.13403700000000107,0.09718349999999987,median
234490695_sector01_3_1,0.0010934303670164169,0.01884118178599797,2.5703697261233787,0.0036155602078797497,0.035606500000000096,0.02441675000000032,median
238173750_sector01_3_2,0.0018947521308429402,0.03391680824707783,2.674443760260866,0.0063557966203157965,0.06357649999999992,0.042773000000000394,median
238892785_sector01_3_4,0.003537378938870324,0.06937445766878463,2.770548982058836,0.009310420067531055,0.10521000000000136,0.08703099999999964,median
279743538_sector01_3_4,0.004935731665792181,0.08272249204561417,2.4908507620001306,0.01567747957405359,0.14185649999999939,0.1355390000000014,median
29579272_sector01_1_4,0.002240687921159106,0.03633650555317493,1.9881189235055703,0.0059863854467727745,0.06342900000000107,0.048774999999999125,median
307161934_sector01_4_3,0.004748790629033821,0.07745466437747912,2.4428498215678216,0.015821243167192987,0.14263549999999903,0.1088760000000022,median
32158055_sector01_1_3,0.005284203480287877,0.09050135078052736,2.5733012820215335,0.0166888531606636,0.1546504999999989,0.14776525000000262,median
355401479_sector01_2_2,0.0030587508429034812,0.055072345067627634,2.378180741647149,0.008709482223376077,0.08254049999999857,0.10701699999999903,median
382421564_sector01_2_3,0.003631109941485647,0.06340755095502579,2.8001398794843584,0.01191890255213639,0.11599499999999985,0.09899625000000256,median
441115441_sector01_1_3,0.0025221199218147462,0.04547740683490304,1.986994906421069,0.0070829057848915645,0.06766999999999967,0.08868924999999805,median
469908707_sector01_2_2,0.0037336331604240092,0.06793719551365242,2.300677837509997,0.012119531887113006,0.12181649999999955,0.10190550000000087,median
62220086_sector01_1_2,0.002766172660746333,0.051332519009522,1.2751875180007757,0.007332894147101715,0.07551300000000083,0.09095049999999816,median
70459245_sector01_1_2,0.004601786395090234,0.0858561083470167,1.6859650883045603,0.015333953406954893,0.15814050000000002,0.11687574999999484,median
79249323_sector01_2_4,0.0031819983652155146,0.05958801304271651,2.6522978719151054,0.008869080589498661,0.08985600000000105,0.1116880000000009,median
92142064_sector01_1_2,0.0011206615198762024,0.01573050640992304,1.410416927205299,0.0007987914050244069,0.008942499999999853,0.005157000000000522,median
