index,Meanvariance,Std,StructureFunction_index_31,PercentDifferenceFluxPercentile,Amplitude,Q31,source
140687857_sector01_4_2,0.0031840797210645967,0.05269004700381208,2.7879644425300296,0.008756046434370201,0.07462985318672999,0.10443222652303774,median
142109122_sector01_4_2,0.002429509475819706,0.043548869821608646,2.351447497189467,0.00810929462304021,0.08586099999999952,0.05631699999999995,median
150106606_sector01_4_4,0.0018431155929661503,0.029105484573255017,2.616853450008526,0.005969830633801779,0.04897349999999978,0.03189399999999942,median
150270037_sector01_4_3,0.0028018431237260073,0.04750838639198608,2.8664110880901528,0.007853853298988618,0.06873299999999993,0.0879790000000007,median
167167404_sector01_4_3,0.0011679791145527826,0.019523205461833854,2.379905631197879,0.0029684176017191,0.026539000000001423,0.03026599999999746,median
267428681_sector01_3_2,0.004669155020861508,0.0827537584601673,2.0721192726016406,0.012100424466449877,0.11373850000000019,0.1426109999999987,median
269792822_sector01_3_3,0.0021050219070045846,0.03238630051064043,2.8003720610325638,0.006166783316357169,0.05005073239774749,0.059838428137796384,median
271642238_sector01_4_2,0.0019265958521297753,0.032836586107395024,2.811964350585487,0.005841549766543954,0.052770500000001164,0.06075574999999844,median
276861305_sector01_4_1,0.0025150533036587043,0.04284589013950756,2.727192356188106,0.007701980988947402,0.07118999999999964,0.07533100000000559,median
277316247_sector01_4_1,0.003031344479679927,0.056093924912597626,2.8090989972740514,0.009372918091065526,0.09277599999999886,0.0921599999999998,median
278863994_sector01_4_4,0.002121963992981614,0.03928662184827869,2.80802182040013,0.0066017677618776536,0.06747000000000014,0.06542799999999716,median
293347406_sector01_4_3,0.0010343714096240344,0.014626859684087855,2.4989920939995067,0.0029492836635694204,0.02281449999999996,0.02644699999999922,median
306470448_sector01_4_3,0.0012819629373372746,0.021140357529112357,2.681356487386202,0.0032336775891506904,0.02983250000000126,0.025209999999997734,median
306577678_sector01_4_3,0.0003777913273044278,0.0058131706253189835,2.917534511132665,0.0009910467836603644,0.008814499999999725,0.007115000000000649,median
306580505_sector01_4_3,0.0007477686465387746,0.011790051321568778,2.615945599321925,0.0021670232177887863,0.018583999999999712,0.020499000000000933,median
309701876_sector01_4_1,0.001528285254121199,0.02519963855770706,2.7928145722587705,0.004512038604573076,0.04122950000000003,0.042927999999999855,median
349413748_sector01_4_3,0.0025684584071984386,0.04491371154176109,2.535397107749872,0.0073037612179755644,0.06815800000000038,0.0760639999999988,median
350434368_sector01_4_4,0.0014266341668103268,0.021589081893954882,2.6978995658966554,0.0038014086037395155,0.03115649999999981,0.04129499999999986,median
350518415_sector01_4_4,0.0013259048069567507,0.022329755919568265,2.706521347477985,0.003834668406719914,0.03504549999999895,0.04020399999999924,median
364588437_sector01_4_2,0.001859222642126693,0.03211442465604178,2.8708177279639586,0.005755595816274499,0.052391000000000076,0.043960750000000104,median
373767115_sector01_4_2,0.006915246442842595,0.12317868586487889,2.391431133395373,0.02001040021417417,0.19802349999999969,0.21311000000000035,median
394216280_sector01_3_2,0.0023287167125682563,0.03951710183026635,2.575261740023739,0.006669346974308114,0.06025550000000024,0.07300599999999946,median
